component,layer,head,abs_delta,std,n,sem,ci95
z,15,22,0.16443359375,0.15906622911843743,50,0.022495361853484032,0.0440909092328287
z,15,18,0.1633203125,0.12452694812950016,50,0.017610769892567005,0.034517108989431326
z,10,3,0.1629296875,0.1391933316445813,50,0.0196849097403663,0.038582423091117944
z,10,8,0.1628515625,0.12718862453786636,50,0.017987187780103005,0.03525488804900189
z,6,22,0.1623828125,0.1822629602070719,50,0.02577587502431088,0.05052071504764932
z,21,3,0.16234375,0.13909572737064163,50,0.01967110641157119,0.038555368566679536
z,26,20,0.162265625,0.14872559482149122,50,0.021032975326855864,0.04122463164063749
z,3,6,0.162109375,0.25265278807436,50,0.03573049994661352,0.07003177989536251
z,7,3,0.162109375,0.1757546748618936,50,0.024855464484016362,0.04871671038867207
z,19,1,0.161484375,0.13642771501636117,50,0.01929379248597095,0.03781583327250306
z,23,1,0.16134765625,0.138712471208579,50,0.01961690580534599,0.03844913537847813
z,13,19,0.16125,0.13263838658391297,50,0.01875790051982553,0.03676548501885804
z,12,2,0.161171875,0.158377103017463,50,0.0223979047056657,0.04389989322310477
z,5,3,0.161015625,0.16237696326983522,50,0.02296357036731589,0.04500859791993914
z,1,21,0.15884765625,0.14004967884101688,50,0.019806015522296234,0.038819790423700616
z,4,9,0.158515625,0.1519904081962854,50,0.021494689662180964,0.042129591737874686
z,1,1,0.1583203125,0.15630848813646828,50,0.022105358383662746,0.04332650243197898
z,2,21,0.15818359375,0.21427867423709138,50,0.030303580723342095,0.059395018217750506
z,3,11,0.15734375,0.14270892492367077,50,0.0201820897098739,0.03955689583135284
z,15,10,0.157109375,0.1670420792555818,50,0.02362331739702452,0.04630170209816806
z,7,18,0.15609375,0.1260511398508593,50,0.017826323152967293,0.03493959337981589
z,20,20,0.15484375,0.12471445282925055,50,0.017637287061506572,0.03456908264055288
z,8,21,0.154453125,0.13950102656192304,50,0.019728424372884093,0.03866771177085282
z,7,20,0.15431640625,0.14968475769659334,50,0.021168621441505282,0.041490498025350354
z,16,4,0.154296875,0.16610212144966635,50,0.023490387289306112,0.04604115908703998
z,5,5,0.15361328125,0.17936532790430304,50,0.02536608793417627,0.049717532350985486
z,0,4,0.15357421875,0.2741381904978985,50,0.03876899469665472,0.07598722960544325
z,13,16,0.153515625,0.12403465733939456,50,0.017541149461367134,0.03438065294427958
z,18,7,0.153125,0.15327657484574905,50,0.021676581094095308,0.0424860989444268
z,18,0,0.1525390625,0.14265659424239543,50,0.02017468903395512,0.03954239050655203
z,13,15,0.1524609375,0.17586024744879872,50,0.024870394702437962,0.048745973616778404
z,10,13,0.15240234375,0.14383802316809577,50,0.020341768314925648,0.03986986589725427
z,9,23,0.15109375,0.14688256890641962,50,0.02077233210236593,0.04071377092063722
z,11,9,0.15080078125,0.1472564276435063,50,0.020825203712005896,0.04081739927553155
z,11,13,0.14921875,0.13923242688465004,50,0.019690438642239242,0.03859325973878892
z,15,4,0.149140625,0.15805063000257977,50,0.02235173444912603,0.04380939952028702
z,24,4,0.1490625,0.1169164328825572,50,0.016534480504679608,0.03240758178917203
z,23,5,0.1490234375,0.12967773280660702,50,0.018339200847289808,0.03594483366068802
z,20,21,0.14828125,0.1050566815565974,50,0.014857258387525144,0.02912022643954928
z,11,14,0.1476953125,0.13968620990428604,50,0.019754613252313626,0.038719041974534706
z,4,23,0.14765625,0.20427575512979718,50,0.02888895433685645,0.056622350500238644
z,4,16,0.1474609375,0.11669035838754221,50,0.016502508742983923,0.03234491713624849
z,15,20,0.14734375,0.11129221751304098,50,0.015739096339351905,0.030848628825129735
