component,layer,head,abs_delta,std,n,sem,ci95
z,0,4,0.007719129323959351,0.004388233794750974,8,0.001551474936850195,0.0030408908762263823
z,9,7,0.00757676362991333,0.003530408991199437,8,0.00124818806901954,0.0024464486152782983
z,23,5,0.007471561431884766,0.011544678612779666,8,0.004081660266857903,0.00800005412304149
z,4,5,0.007159203290939331,0.0063607416819859595,8,0.002248861788354099,0.004407769105174034
z,24,7,0.0071582794189453125,0.009735900378429717,8,0.0034421605892721633,0.00674663475497344
z,3,8,0.007075250148773193,0.0061350556449006706,8,0.0021690697247330358,0.00425137666047675
z,22,1,0.007056742906570435,0.004234521115522992,8,0.0014971292979319656,0.0029343734239466526
z,22,6,0.00702279806137085,0.003785683002216841,8,0.001338441061145088,0.0026233444798443727
z,25,8,0.007013827562332153,0.005709386173134966,8,0.002018572839718223,0.003956402765847717
z,20,2,0.0070067644119262695,0.005998340670051204,8,0.002120733681830133,0.00415663801638706
z,4,3,0.006902486085891724,0.005650806301112825,8,0.001997861727344275,0.003915808985594779
z,0,11,0.0067954957485198975,0.005120081872723179,8,0.0018102223062164385,0.0035480357201842193
z,0,7,0.006652146577835083,0.006362897007862983,8,0.002249623811125754,0.004409262669806477
z,0,5,0.006545275449752808,0.004125449583064914,8,0.0014585666878142078,0.002858790708115847
z,1,11,0.0065101683139801025,0.0060018289131618325,8,0.002121966962009109,0.004159055245537853
z,22,8,0.006412029266357422,0.009795733436714091,8,0.003463314769898169,0.006788096949000411
z,19,0,0.006334245204925537,0.0053712393393717224,8,0.0018990198801228481,0.0037220789650407823
z,24,6,0.006251245737075806,0.006832035910164462,8,0.0024154894606936484,0.004734359342959551
z,8,7,0.006016045808792114,0.005133218449443458,8,0.001814866787456682,0.0035571389034150967
z,6,11,0.00600162148475647,0.005390947667034708,8,0.00190598782619102,0.003735736139334399
z,8,3,0.005931258201599121,0.006404453862374289,8,0.0022643163779406178,0.004438060100763611
z,4,8,0.005928754806518555,0.0037624156136442464,8,0.0013302147970249958,0.002607221002168992
z,0,0,0.005742818117141724,0.005342825885034072,8,0.0018889742070033048,0.0037023894457264774
z,14,1,0.005735039710998535,0.006209794669305257,8,0.0021954939602209108,0.004303168162032985
z,11,4,0.0056510865688323975,0.0060247113620683305,8,0.0021300571294050785,0.004174911973633954
z,12,7,0.005626559257507324,0.0037379852303027292,8,0.001321577352161109,0.0025902916102357736
z,1,7,0.005615323781967163,0.004748629460869028,8,0.0016788940465613542,0.003290632331260254
z,14,0,0.005527228116989136,0.0061024959031655435,8,0.0021575581176457403,0.004228813910585651
z,9,3,0.005484879016876221,0.004966347753171811,8,0.0017558690869991806,0.003441503410518394
z,2,9,0.005452096462249756,0.00399780256730568,8,0.0014134366525934176,0.002770335839083098
z,4,1,0.005265623331069946,0.003710893431062905,8,0.0013119989546825968,0.0025715179511778897
z,4,0,0.0052242279052734375,0.007065189697786565,8,0.002497921772837107,0.004895926674760729
z,2,5,0.005185991525650024,0.005962115505895533,8,0.0021079261522180975,0.004131535258347471
z,6,10,0.004967480897903442,0.005074556369963835,8,0.001794126610357409,0.0035164881563005215
z,22,2,0.004946291446685791,0.003366649550719174,8,0.0011902903635960856,0.002332969112648328
z,25,6,0.004561483860015869,0.0037010305778472836,8,0.0013085119094872902,0.002564683342595089
z,25,11,0.004543125629425049,0.00356984275712897,8,0.001262130010667788,0.0024737748209088645
z,8,0,0.004475027322769165,0.004146827909969514,8,0.0014661250677765407,0.0028736051328420195
z,2,7,0.00429186224937439,0.0065327523827554,8,0.0023096767548294594,0.00452696643946574
z,22,11,0.004151880741119385,0.002932023253761047,8,0.0010366267626655409,0.00203178845482446
z,5,11,0.00411418080329895,0.0056578467242266155,8,0.002000350892807367,0.003920687749902439
z,1,1,0.004097700119018555,0.002943226837232693,8,0.001040587827588736,0.0020395521420739225
z,1,4,0.0040953755378723145,0.002991982811646872,8,0.0010578256676545478,0.0020733383086029137
z,4,9,0.004077821969985962,0.0013710934289114139,8,0.0004847547306117881,0.0009501192719991046
z,0,2,0.003983736038208008,0.003107182979444835,8,0.0010985550775764318,0.0021531679520498063
z,2,10,0.003908216953277588,0.0039134153536390295,8,0.0013836012670788542,0.002711858483474554
z,2,6,0.003855764865875244,0.0040899726085605985,8,0.001446023683190216,0.0028342064190528234
z,3,2,0.003816574811935425,0.0034974047500740115,8,0.001236519307665688,0.0024235778430247486
z,23,2,0.003627210855484009,0.0027109830258340234,8,0.0009584772406244316,0.001878615391623886
z,3,3,0.0035384297370910645,0.0032408450045287632,8,0.001145811739738418,0.002245791009887299
z,1,6,0.0034506916999816895,0.0038135992405976173,8,0.0013483109418772215,0.002642689446079354
z,25,9,0.0033958852291107178,0.002140797509919972,8,0.0007568862182058437,0.0014834969876834536
z,5,8,0.0033229291439056396,0.004038437335588159,8,0.00142780321269566,0.0027984942968834934
z,0,9,0.003169149160385132,0.0031390136469485047,8,0.0011098089179972014,0.0021752254792745144
z,6,2,0.003061234951019287,0.003076311386993844,8,0.0010876403213923701,0.0021317750299290456
z,4,10,0.0029940009117126465,0.003998851407732831,8,0.0014138074736826283,0.002771062648417951
