component,layer,head,abs_delta,std,n,sem,ci95
z,1,31,0.0341796875,0.022170949247007736,8,0.007838614278950974,0.015363683986743908
z,2,4,0.03369140625,0.025223738981979393,8,0.008917938440518546,0.01747915934341635
z,9,17,0.03369140625,0.020020381896126285,8,0.007078273900347642,0.013873416844681378
z,6,0,0.033203125,0.03917394815800055,8,0.013850082194186224,0.027146161100605
z,2,17,0.03271484375,0.029077489593982656,8,0.010280445035893203,0.020149672270350676
z,14,3,0.03271484375,0.04253215182699552,8,0.015037386487662167,0.029473277515817846
z,7,20,0.03271484375,0.03616108027950806,8,0.012784872540335642,0.02505835017905786
z,11,31,0.03271484375,0.018195087990472234,8,0.0064329350511744135,0.01260855270030185
z,14,21,0.0322265625,0.03016749535887391,8,0.01066582026983672,0.02090500772887997
z,2,14,0.0322265625,0.0316485467376099,8,0.011189451006431674,0.02193132397260608
z,15,4,0.03173828125,0.01825489123467887,8,0.006454078690932147,0.012649994234227007
z,12,16,0.03173828125,0.02725891655346057,8,0.0096374823713751,0.018889465447895194
z,7,29,0.03125,0.035434169344615046,8,0.01252787071464489,0.024554626600703983
z,2,5,0.03125,0.030113253489357235,8,0.010646642872956982,0.020867420030995686
z,13,1,0.03125,0.02149705388868105,8,0.007600356290109506,0.014896698328614632
z,14,16,0.0302734375,0.044329606907225184,8,0.01567288282571647,0.03071885033840428
z,13,8,0.0302734375,0.026141456870249352,8,0.009242400711524488,0.018115105394587997
z,3,9,0.0302734375,0.023038834099713187,8,0.00814545791126953,0.01596509750608828
z,1,10,0.0302734375,0.022170949247007736,8,0.007838614278950974,0.015363683986743908
